timestamp,% cpu,% memory
2023-12-04T19:34:49.800541,0.0,0.09266779979292795
2023-12-04T19:34:51.809934,0.0,0.09266779979292795
2023-12-04T19:34:53.822808,0.0,0.09266779979292795
2023-12-04T19:34:55.832350,0.0,0.09266779979292795
2023-12-04T19:34:57.842885,0.0,0.09266779979292795
2023-12-04T19:34:59.852920,0.0,0.09266779979292795
2023-12-04T19:35:01.863619,0.0,0.09266779979292795
2023-12-04T19:35:03.874577,0.0,0.09266779979292795
2023-12-04T19:35:05.885551,0.0,0.09266779979292795
2023-12-04T19:35:07.895422,0.0,0.09266779979292795
2023-12-04T19:35:09.904356,0.0,0.09266779979292795
2023-12-04T19:35:11.915260,0.0,0.09266779979292795
2023-12-04T19:35:13.926424,0.0,0.09266779979292795
2023-12-04T19:35:15.937119,0.0,0.09266779979292795
2023-12-04T19:35:17.946984,0.0,0.09266779979292795
2023-12-04T19:35:19.956979,0.0,0.09266779979292795
2023-12-04T19:35:21.966973,0.0,0.09266779979292795
2023-12-04T19:35:23.976894,0.0,0.09266779979292795
2023-12-04T19:35:25.987324,0.0,0.09266779979292795
2023-12-04T19:35:27.997319,0.0,0.09263181229786274
2023-12-04T19:35:30.007083,0.0,0.09263181229786274
2023-12-04T19:35:32.018353,0.0,0.09263181229786274
2023-12-04T19:35:34.027028,0.0,0.09263181229786274
2023-12-04T19:35:36.038342,0.0,0.09263181229786274
2023-12-04T19:35:38.124902,0.0,0.09369944131813078
2023-12-04T19:35:40.136224,1.6,0.09371143714981918
2023-12-04T19:35:42.179375,0.0,0.09269179145630477
2023-12-04T19:35:44.191986,3.1,0.09293170809007287
2023-12-04T19:35:46.202097,1.6,0.09295569975344968
